"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username"""
"1886434150833619355,""Mon Feb 03 15:22:12 +0000 2025"",""0"",""@deepseek_ai @OpenAI 3/ Open-source @deepseek_ai can suppress inflation &amp; encourage AI innovation. Swiss &amp; Czech banks are starting to consider Bitcoin as a reserve. Analysts predict BTC could reach $130K in Q1 2025. Cheaper AI is not a threat to crypto it can actually have a positive effect on https://t.co/XLYuOIFIVu"",""1886435023219507337"",""https://pbs.twimg.com/media/Gi32mWZbkAAAhq1.png"",""NgYC_87"",""en"","""",""0"",""0"",""0"",""https://x.com/NgYC_87/status/1886435023219507337"",""232546353"",""NgYC_87"""
"1886435021067608130,""Mon Feb 03 15:22:11 +0000 2025"",""0"",""The AI breakthrough announced by China s DeepSeek last week is likely to ultimately be seen as a positive industry development despite the market reaction suggesting otherwise. Garry White from Charles Stanley explains what to expect. https://t.co/NV5XM5WP0G"",""1886435021067608130"","""","""",""en"",""UK"",""0"",""0"",""0"",""https://x.com/IFAMagazine/status/1886435021067608130"",""192913031"",""IFAMagazine"""
"1842607934724792536,""Mon Feb 03 15:22:03 +0000 2025"",""0"",""@TheRundownAI Where is deepseek?"",""1886434986565206197"","""",""TheRundownAI"",""en"","""",""0"",""0"",""0"",""https://x.com/TinuszT/status/1886434986565206197"",""1613235599846039560"",""TinuszT"""
"1886094502009417949,""Mon Feb 03 15:21:59 +0000 2025"",""0"",""@alojoh Seemingly you are focusing on training costs and their impact on NVDA which was overblown. But DeepSeek R1 is a game changer in that it influenced OpenAI's business model forcing them to offer some services for free. Additionally major players like Perplexity Microsoft "",""1886434969544736960"","""",""alojoh"",""en"",""California, USA"",""0"",""0"",""0"",""https://x.com/efrnRoN/status/1886434969544736960"",""133591114"",""efrnRoN"""
"1886434948271231073,""Mon Feb 03 15:21:54 +0000 2025"",""1"",""The recent development with deepseek shows that China is not behind with developments concerning affordable AI technology which interfered with already priced in future AI technology causing a sell-off in all intangible goods and services."",""1886434948271231073"","""","""",""en"",""Nederland"",""0"",""0"",""0"",""https://x.com/SDZNL1/status/1886434948271231073"",""1364934127817003010"",""SDZNL1"""
"1886434914037338456,""Mon Feb 03 15:21:46 +0000 2025"",""1"",""#AllThatMatters~Secure the future BY OF FOR Humans! #AI #technology #artificialintelligence #humans #people #law #Deepseek #OpenAI #ChatGPT #Google #Microsoft #Meta #Apple #data #cybersecurity #digital #algorithm #countries #UN #US #China #world #india F:https://t.co/ZMq301JP9K https://t.co/4VuybPEgYP"",""1886434914037338456"",""https://pbs.twimg.com/media/Gi32fP2XcAA_MWF.jpg"","""",""en"",""Patna - Bihar"",""0"",""0"",""0"",""https://x.com/budhhasmile/status/1886434914037338456"",""220321687"",""budhhasmile"""
"1886249787755757872,""Mon Feb 03 15:21:43 +0000 2025"",""2"",""@Hanzerfaust @ogmpupsol @deepseek_ai @OpenAI First ai meme coin : $KIBSHI"",""1886434900586512865"","""",""Hanzerfaust"",""en"",""KIBOSHIB"",""0"",""0"",""1"",""https://x.com/FAMC926337/status/1886434900586512865"",""1866485063489404928"",""FAMC926337"""
"1886433395204661308,""Mon Feb 03 15:21:36 +0000 2025"",""0"",""@total_woke_ Has #China infused or downloaded their #ArtificialInteligence inside his head? #DeepSeek #RahulGandhi"",""1886434873113718879"","""",""total_woke_"",""en"",""Bengaluru, Karnataka"",""0"",""0"",""0"",""https://x.com/v_sanjai/status/1886434873113718879"",""2376733200"",""v_sanjai"""
"1874849281011830902,""Mon Feb 03 15:21:36 +0000 2025"",""0"",""@KIPprotocol Sounds like a showdown! While Deepseek battles it out PublicAI is over here like 'Hey can we train some AI with popcorn data? #DataDemocracy'"",""1886434870399774954"","""",""KIPprotocol"",""en"",""Bangladesh"",""0"",""0"",""0"",""https://x.com/Rabby448/status/1886434870399774954"",""1680567552207114240"",""Rabby448"""
"1886409732765671696,""Mon Feb 03 15:21:35 +0000 2025"",""0"",""@Solaria_Project #deepseek in #Solaria metaverse. @Solaria_Project team really working"",""1886434868638237127"","""",""Solaria_Project"",""en"","""",""0"",""0"",""0"",""https://x.com/HumbleFcktard/status/1886434868638237127"",""1826294592070701061"",""HumbleFcktard"""
"1886434811570434335,""Mon Feb 03 15:21:21 +0000 2025"",""2"",""In light of Deepseek here s a good write up on the value of open innovation on output https://t.co/jvoCz9AXZY via @carlo_fisicaro"",""1886434811570434335"","""","""",""en"",""ÜT: 0.0,0.0"",""0"",""0"",""0"",""https://x.com/hkanji/status/1886434811570434335"",""2278321"",""hkanji"""
"1886434787386064951,""Mon Feb 03 15:21:16 +0000 2025"",""0"",""Technology &amp; Innovation Driverless Trucks: Big rigs are now delivering cargo without human drivers. China s AI Fears: Experts argue concerns over China s DeepSeek AI are overblown."",""1886434787386064951"","""","""",""en"","""",""0"",""0"",""0"",""https://x.com/HimanshuSh80843/status/1886434787386064951"",""1804814510433112064"",""HimanshuSh80843"""
"1886433294222499976,""Mon Feb 03 15:21:09 +0000 2025"",""0"",""@thetripathi58 @deepseek_ai This is really cool."",""1886434759620063350"","""",""thetripathi58"",""en"",""Stay ahead with AI & Tech →"",""0"",""0"",""0"",""https://x.com/HeyNayeem/status/1886434759620063350"",""1680055023961784321"",""HeyNayeem"""
"1886434721179074877,""Mon Feb 03 15:21:00 +0000 2025"",""0"",""First time long time China stuff seems to be a relative strength area (over the last week since Deepseek)"",""1886434721179074877"","""","""",""en"",""Michigan"",""0"",""0"",""0"",""https://x.com/fundmyfund/status/1886434721179074877"",""19049987"",""fundmyfund"""
"1886388826928812205,""Mon Feb 03 15:20:59 +0000 2025"",""0"",""@Jukanlosreve bytedances ecosystem is much better than deepseek. they have voice agents and alike"",""1886434717895143791"","""",""Jukanlosreve"",""en"",""Stuttgart"",""0"",""0"",""0"",""https://x.com/tz061995/status/1886434717895143791"",""1812398213888110592"",""tz061995"""
"1886434198166343887,""Mon Feb 03 15:18:55 +0000 2025"",""0"",""LINK : https://t.co/kX7xiGNVaa New airdrop: DeepSeek (Listing) Reward: $3 in DeepSeek News: Bitgetwallet Coinsult Distribution date: February 22th -Complete All task of the airdrop -Submit your SOL wallet address -For 400 Random Lucky winners"",""1886434198166343887"","""","""",""en"",""Jakarta Selatan, DKI Jakarta"",""0"",""0"",""0"",""https://x.com/OzziAlisio/status/1886434198166343887"",""1522290104001171456"",""OzziAlisio"""
"1886434186908569611,""Mon Feb 03 15:18:53 +0000 2025"",""0"",""Deepseek is amazing but the server is shit"",""1886434186908569611"","""","""",""en"",""Raleigh, NC"",""0"",""0"",""0"",""https://x.com/LeonFlyOrDie/status/1886434186908569611"",""64326671"",""LeonFlyOrDie"""
"1886434150833619355,""Mon Feb 03 15:18:44 +0000 2025"",""0"",""DeepSeek s Impact on Crypto: Game-Changer or Just Hype? 1/ @deepseek_ai presence is shaking up the crypto market! This Chinese AI startup founded in July 2023 by Liang Wenfeng brings strong research-based innovation. Is this a threat to incumbents? A major breakthrough https://t.co/cOg1w1RNz6"",""1886434150833619355"",""https://pbs.twimg.com/media/Gi31uDNacAA_0_h.png"","""",""en"","""",""0"",""1"",""0"",""https://x.com/NgYC_87/status/1886434150833619355"",""232546353"",""NgYC_87"""
"1886434127605616803,""Mon Feb 03 15:18:38 +0000 2025"",""0"",""@WSJmarkets DeepSeek might not be as disruptive as claimed firm reportedly has 50 000 Nvidia GPUs and spent $1.6 billion on buildouts https://t.co/0092Qe1Hdt"",""1886434127605616803"","""",""WSJmarkets"",""en"",""Irvine CA"",""0"",""0"",""0"",""https://x.com/gonatly/status/1886434127605616803"",""19288872"",""gonatly"""
"1886434124358955329,""Mon Feb 03 15:18:38 +0000 2025"",""13"",""Today at 1 ET @TheStalwart &amp; I are doing a discord AMA on all things semiconductors &amp; Trump Lots to discuss: the future of the Chips Act possible new export controls DeepSeek/Singapore probe etc. Come hang! https://t.co/bfyNYAPZid"",""1886434124358955329"","""","""",""en"",""DC now, Hong Kong soon"",""1"",""0"",""5"",""https://x.com/mackhawk/status/1886434124358955329"",""3315460141"",""mackhawk"""
"1886423252651982981,""Mon Feb 03 15:18:29 +0000 2025"",""0"",""@MarioNawfal Looks like DeepSeek is getting the boot! Maybe it's time for PublicAI to step in where data is safe and the only leaks are from my coffee cup! ️"",""1886434086287253561"","""",""MarioNawfal"",""en"",""Enugu, Nigeria"",""0"",""0"",""0"",""https://x.com/King_Kotz/status/1886434086287253561"",""1779217034384977920"",""King_Kotz"""
"1886195704202399955,""Mon Feb 03 15:18:28 +0000 2025"",""0"",""@pmarca Looks like DeepSeek is diving deep and stealing the spotlight."",""1886434085343568025"","""",""pmarca"",""en"",""Wyoming, USA"",""0"",""0"",""0"",""https://x.com/ethicentcom/status/1886434085343568025"",""1756981555505868800"",""ethicentcom"""
"1886434037188764019,""Mon Feb 03 15:18:20 +0000 2025"",""0"","".@OpenAI claims @deepseek_ai may have inappropriately trained its models on OpenAI outputs violating its terms of service DeepSeek's R1 model rivals OpenAI s models at a fraction of the cost https://t.co/ZOlucaN5iS"",""1886434050190999603"","""",""jakehandy"",""en"",""Nashville, TN"",""0"",""1"",""0"",""https://x.com/jakehandy/status/1886434050190999603"",""49900143"",""jakehandy"""
"1886434037188764019,""Mon Feb 03 15:18:17 +0000 2025"",""0"","".@OpenAI has o3-mini a smaller but highly capable #AI model to all Plus Team and Pro ChatGPT users with limited access for free users this is their second reasoning model release and intended to compete with @deepseek_ai's R1 https://t.co/uZyDp8gHqw"",""1886434039671763132"","""",""jakehandy"",""en"",""Nashville, TN"",""0"",""1"",""0"",""https://x.com/jakehandy/status/1886434039671763132"",""49900143"",""jakehandy"""
"1886433960554582117,""Mon Feb 03 15:17:59 +0000 2025"",""0"",""A weekly overview of the global markets. Highlights: Week#05 of 2025; US: Imposes trade tariffs DeepSeek: Shocks AI industry FED: Leaves rates unchanged US: Dec PCE inflation @ 2.6% ECB: Cuts 25bps to 2.75% Gold: Breaks above $2 800 https://t.co/5gm0hxUZch"",""1886433960554582117"","""","""",""en"",""Kenya"",""0"",""1"",""0"",""https://x.com/themarketcolour/status/1886433960554582117"",""2754120597"",""themarketcolour"""
"1886433907694096730,""Mon Feb 03 15:17:46 +0000 2025"",""0"",""This song should be DeepSeek's theme song haha ! https://t.co/cQSYkDvUX4 (sorry Samsung) (AI insider joke) #TXT #OpenAlwaysWins"",""1886433907694096730"","""","""",""en"",""Planet Earth"",""0"",""0"",""0"",""https://x.com/infinity10/status/1886433907694096730"",""14793505"",""infinity10"""
"1886433891948380484,""Mon Feb 03 15:17:42 +0000 2025"",""283"",""DeepSeek is a wealth-generating machine and controlling your finances. most people are missing out on incredible opportunities by not knowing how to use it. That's why I created the ultimate guide: +500 DeepSeek Professional Prompts on Personal Finance and Money. FREE for 24 https://t.co/K3pc9sH3AQ"",""1886433891948380484"",""https://pbs.twimg.com/media/Gi31n0XbcAA94RK.jpg"","""",""en"",""Chicago, IL"",""2"",""228"",""190"",""https://x.com/RodmanAi/status/1886433891948380484"",""1676317602941894657"",""RodmanAi"""
"1886433848373674481,""Mon Feb 03 15:17:38 +0000 2025"",""0"",""DeepSeek's success story underscores the importance of adaptability and innovation in the face of adversity. What lessons can global tech industries learn from this development? #Leadership #TechInsights"",""1886433872486805862"","""",""lorenavitcampos"",""en"",""Brazilia/ Sao Paulo"",""0"",""0"",""0"",""https://x.com/lorenavitcampos/status/1886433872486805862"",""18669094"",""lorenavitcampos"""
"1886429441041015228,""Mon Feb 03 15:17:37 +0000 2025"",""0"",""@RaidenHeath @RaidenHeath deepSeek R1 is a remarkable development showing global innovation is thriving beyond expected borders. Let s embrace this shift. #AIInnovation"",""1886433871022923825"","""",""RaidenHeath"",""en"","""",""0"",""0"",""0"",""https://x.com/fabiolauria92/status/1886433871022923825"",""389805855"",""fabiolauria92"""
"1886433869269712917,""Mon Feb 03 15:17:37 +0000 2025"",""12"",""the eu learns the wrong lesson from deepseek"",""1886433869269712917"","""","""",""en"",""london"",""0"",""2"",""0"",""https://x.com/morqon/status/1886433869269712917"",""14553807"",""morqon"""
"1886433848373674481,""Mon Feb 03 15:17:34 +0000 2025"",""0"",""DeepSeek's open-source AI model democratizes technology challenging OpenAI's industry position. How will this shift impact the future of AI development and accessibility? #OpenSource #FutureTech"",""1886433859069485404"","""",""lorenavitcampos"",""en"",""Brazilia/ Sao Paulo"",""0"",""1"",""0"",""https://x.com/lorenavitcampos/status/1886433859069485404"",""18669094"",""lorenavitcampos"""
"1886423252651982981,""Mon Feb 03 15:17:34 +0000 2025"",""0"",""@MarioNawfal Looks like DeepSeek is getting the boot! Maybe they should try PublicAI instead where data is safe and contributors get rewarded! #PublicAI"",""1886433856439689230"","""",""MarioNawfal"",""en"","""",""0"",""0"",""0"",""https://x.com/vinsside0981067/status/1886433856439689230"",""1877879566955610113"",""vinsside0981067"""
"1886433848373674481,""Mon Feb 03 15:17:33 +0000 2025"",""0"",""Financial markets are reeling as DeepSeek's AI breakthrough leads to a $1 trillion market value wipeout. Major players like Nvidia and Oracle face unprecedented losses. Is this the beginning of an AI bubble burst? #Economy #StockMarket"",""1886433853159391709"","""",""lorenavitcampos"",""en"",""Brazilia/ Sao Paulo"",""0"",""1"",""0"",""https://x.com/lorenavitcampos/status/1886433853159391709"",""18669094"",""lorenavitcampos"""
"1886433848373674481,""Mon Feb 03 15:17:32 +0000 2025"",""0"",""Trump's $500B Stargate Initiative aimed to secure U.S. AI dominance but DeepSeek's innovation exposes vulnerabilities. Can American tech giants maintain their lead? The global tech landscape is evolving. #TechNews #ArtificialIntelligence"",""1886433850751889844"","""",""lorenavitcampos"",""en"",""Brazilia/ Sao Paulo"",""0"",""1"",""0"",""https://x.com/lorenavitcampos/status/1886433850751889844"",""18669094"",""lorenavitcampos"""
"1886433848373674481,""Mon Feb 03 15:17:32 +0000 2025"",""0"","" BREAKING: China's AI breakthrough challenges U.S. tech supremacy! 🇨🇳 DeepSeek a Chinese AI startup has outperformed top U.S. models despite trade sanctions. Is the AI race shifting east? #AI #Innovation #BREAKING #DeepSeek #openaigpt"",""1886433848373674481"","""","""",""en"",""Brazilia/ Sao Paulo"",""0"",""1"",""0"",""https://x.com/lorenavitcampos/status/1886433848373674481"",""18669094"",""lorenavitcampos"""
"1886433294222499976,""Mon Feb 03 15:17:27 +0000 2025"",""0"",""@thetripathi58 @deepseek_ai Sounds exciting! It's always great to see new tools shaking things up in the SEO world. Can't wait to check it out!"",""1886433829549941023"","""",""thetripathi58"",""en"",""Join 80K+ Readers ⇨"",""0"",""0"",""0"",""https://x.com/alifcoder/status/1886433829549941023"",""1615382566475038720"",""alifcoder"""
"1886423252651982981,""Mon Feb 03 15:17:27 +0000 2025"",""0"",""@MarioNawfal Looks like Taiwan is taking a hard pass on DeepSeek! Maybe they should try PublicAI instead where data is safe and rewards are a thing! #PublicAI"",""1886433826249040159"","""",""MarioNawfal"",""en"","""",""0"",""0"",""0"",""https://x.com/CurrencyCr99398/status/1886433826249040159"",""1843098918789513216"",""CurrencyCr99398"""
"1886433786411278713,""Mon Feb 03 15:17:17 +0000 2025"",""1"",""v0 is so cool! Current workflow: - Generate components using v0. - Integrate using deepseek in cursor."",""1886433786411278713"","""","""",""en"",""Kerala, India"",""0"",""0"",""1"",""https://x.com/ananduude/status/1886433786411278713"",""1821125210638278656"",""ananduude"""
"1886433752227648000,""Mon Feb 03 15:17:09 +0000 2025"",""0"",""Hello @deepseek_ai why your server is busy. https://t.co/RybBHZDgRB"",""1886433752227648000"",""https://pbs.twimg.com/media/Gi31gACaoAALTwW.jpg"","""",""en"","""",""0"",""0"",""0"",""https://x.com/imsam5757/status/1886433752227648000"",""1746176453056798721"",""imsam5757"""
"1886389601662619799,""Mon Feb 03 15:17:09 +0000 2025"",""0"",""@MichaelDell C mon you deployed DeepSeek on Dell infra."",""1886433751497859116"","""",""MichaelDell"",""en"","""",""0"",""0"",""0"",""https://x.com/Cygnusfiles/status/1886433751497859116"",""3078574906"",""Cygnusfiles"""
